box	content	coordx	coordy	parent
1	Cancers
N=1183	0.5	0.9	NA
2	USPSTF
Eligible
N=356	0.25	0.7	1
3	USPSTF
Not Eligible
N=87	0.5	0.7	1
4	Not USPSTF
N=740	0.75	0.7	1
5	Adherent
N=192	0.1	0.55	2
6	Not Adherent
N=164	0.4	0.55	2
7	FN
N=22	0.3	0.4	5
8	Supplemental
N=1013	0.6	0.35	4
9	uspstf
Eligible=356
Detected=170
Missed=186
Cost=$48M	0.2	0.15	2
10	sced_ten
Eligible=473
Detected=412
Missed=62
Cost=$329M	0.4	0.15	8
11	mced_ten
Eligible=473
Detected=298
Missed=175
Cost=$97M	0.6	0.15	8
12	mced_all
Eligible=1013
Detected=426
Missed=587
Cost=$97M	0.8	0.15	8
