name	uspstf	sced_ten	mced_ten	mced_all
Total_Eligible	355.742901426	473.08045186849296	473.08045186849296	1013.09529386961
Total_Screen	62523.61785660001	848558.1049978916	99830.3652938696	99830.3652938696
Total_TP	169.63470613039019	411.5799931255889	298.4611758769252	425.9195811511475
Aggregate_PPV	0.02212945797684736	0.004392485552659925	0.37530597494956214	0.4629530818548311
Aggregate_NPV	0.9981090161641706	0.999318424366178	0.998250097586706	0.9941292380245444
System_NPV	0.9898717164960256	0.9939247447483095	0.9928621841112754	0.9941292380245444
Aggregate_NNS	368.57798314303125	2061.708827374813	334.4835890314796	234.3878274486809
Total_FP	7495.92611817304	93289.35270006253	496.78642421000603	494.0863500000004
Individual_FP	7304.068165926314	62166.779664970425	496.78642421000603	494.0863500000004
Aggregate_FP_Per_Cancer	44.18863503327719	226.66153422962026	1.6644926186810411	1.1600461022820698
